,ave_cats_before,ave_cats_after,ave_morgan_before,ave_morgan_after,auroc_before,auroc_after,ap_before,ap_after,mcc_before,mcc_after,ef_before,ef_after,targets
99,0.044400369267080964,0.03653264872993067,0.07051112083979705,-0.05583532401282926,0.8730120963520599,0.5329152113292663,0.868148616184063,0.5385831641903626,0.6013702823848056,0.1497353482674527,2.2146507666098807,1.737649063032368,5.0
100,0.5897551068188469,0.5151996488147497,0.9419751829089844,0.8815800995024876,0.9993257243195786,0.9992636815920398,0.9967907973451767,0.9965971362092858,0.9671903286579093,0.9614203160683772,5.694117647058824,5.694117647058824,5.0
101,0.6711241895444091,0.5756900548335011,1.0109988101518483,0.9314144120071894,1.0,1.0,1.0,1.0,0.9946007013397694,0.9946007013397694,11.625615763546797,11.625615763546797,2.0
102,0.17567740719804037,0.1477918651915261,0.29677757140165284,0.09733559449783302,0.9998384882500202,0.9999641085000045,0.9977217840625261,0.9994795732500651,0.9326880968606411,0.8952020982061527,15.901639344262295,15.901639344262295,2.0
103,0.35463169149201046,0.282520863541163,0.6608565842084451,0.5356807856232699,0.9994251358436956,0.9989667091407062,0.9984990025805616,0.9975371045087777,0.9760054015685015,0.9740043418510007,4.121212121212121,4.121212121212121,3.0
104,0.08229262926292624,0.06731087394453733,0.10842435672138634,0.007444830197305519,0.9034676937081464,0.77001128684297,0.8040599254640802,0.5073586711045471,0.6356113547098446,0.28103136179827887,3.2956152758132955,1.768033946251768,5.0
105,0.5918493358493357,0.510952750952751,0.9503838383838386,0.8611718651718654,0.9994301994301995,0.9992904215126437,0.9990864881904457,0.9988469060324661,0.9829382540116269,0.9791440696956961,2.808302808302808,2.808302808302808,1.0
106,0.18743132698429749,0.13811467430379654,0.3990036147227311,0.17148781931052326,0.9902325426849055,0.976843999934959,0.9640739938047276,0.9205811757765666,0.8691091278838805,0.7490506675932342,3.923865300146413,3.8653001464128844,5.0
107,0.36217788960779623,0.18352032909976834,0.7214702452272546,0.4181040817956705,0.9893202332454669,0.9717389567856857,0.9660753822872277,0.8467991235781629,0.9587549645647379,0.2706057727756611,18.8034188034188,15.213675213675213,4.0
108,0.44651171119547306,0.314331812088778,0.7175438722154572,0.41769070983453915,0.9999258137464571,0.9924867232187625,0.99892398495174,0.9067913581854132,0.9036974200748793,0.6614812141222761,16.024844720496894,13.664596273291924,2.0
109,0.41223946964184655,0.2932059988681381,0.6801819063788501,0.4024355242946075,0.9999436956446416,0.9981780488086575,0.9994662518124278,0.9833156604966827,0.8925983669508354,0.6676725227547148,10.75187969924812,10.75187969924812,2.0
110,0.31947037356699254,0.2448902377244499,0.5438023403443595,0.3842312419085501,0.9995864370102133,0.9994848052735926,0.9990352832647416,0.9987995624675864,0.9814300860495165,0.9736231508791644,3.486750348675035,3.486750348675035,3.0
111,0.6412142750200311,0.5511345287864651,0.9833460019118039,0.9044350389846711,0.9997466284305936,0.9996298142654776,0.9995734814236192,0.9993807464868412,0.9811906098124608,0.9746023956166107,2.7046263345195727,2.7046263345195727,1.0
112,0.661525365484875,0.5903260154539474,1.0584541143435016,0.9955563028345328,0.9999091810586052,0.9999091810586053,0.9990058956825298,0.9990058956825298,0.987948081020314,0.987948081020314,13.631284916201116,13.631284916201116,4.0
113,0.5113989591624726,0.4289223580451151,0.8740679081195143,0.7621845777388525,0.999471846068497,0.9979239807668795,0.9990962371750798,0.9968160332962138,0.9856329352819223,0.966528705599672,2.871410736579276,2.871410736579276,1.0
114,0.23386745278029908,0.16110722481718437,0.3949763009860857,0.14701387505319052,0.996219472300317,0.9737244715993083,0.9832941104291228,0.8821549563759178,0.721647027589248,0.3921458728571301,6.130653266331658,5.829145728643216,2.0
115,0.21860191320874245,0.17736478935698446,0.33017036426987656,0.16720795692112767,0.9489844789356985,0.9352727272727274,0.7887387222254574,0.7442826694138548,0.6484939630784695,0.5814780886938083,5.505226480836236,5.296167247386759,5.0
116,0.07786962485835269,0.034857756307031695,0.1450545714796922,-0.0029015327727082707,0.8020118884316415,0.6414385399892647,0.4041654118265488,0.1526209786505751,0.28026367271267505,0.08602373089889635,5.942028985507246,1.7391304347826086,5.0
117,0.5840565424050829,0.5024752044734628,0.9510510779242084,0.8824893159819143,0.9984798578294205,0.9983353009135767,0.9953791759864947,0.9945880477452005,0.9676053587433546,0.9676488741087502,5.635103926096997,5.635103926096997,5.0
118,0.5772575751605658,0.4921971426002316,0.9372900065772125,0.8420994947367146,0.9999949483774694,0.9999919174039511,0.9999869841954959,0.999979229806233,0.995519345889843,0.9966392978709435,3.554119547657512,3.554119547657512,3.0
119,0.1078978236634191,0.06219039309776547,0.25379235131598077,0.002618389801754717,0.9237373370171102,0.826892782705637,0.22990069064127336,0.09361154300883712,0.37351467327954785,0.11966933961459664,13.076923076923077,8.461538461538462,0.0
120,0.18120383181521182,0.08290532879818596,0.20086436834620852,0.01099095853030474,0.9749978381182981,0.7247372112686883,0.9682089866630379,0.6392845559450193,0.7767161436920644,0.15195976055305307,2.346938775510204,1.6581632653061222,1.0
121,0.34107889431239385,0.22330273769100167,0.6268710207979626,0.4472408213073006,0.9927445882852292,0.984023503820034,0.9535052580030665,0.8817956527893119,0.8958191495401021,0.5908442967344357,19.35483870967742,18.387096774193548,4.0
122,0.6214857983697653,0.5407900355370782,0.9797391131395663,0.9058714152698548,0.9999445558217268,0.9999366352248306,0.9998505640998894,0.9998299684030065,0.9946748431037713,0.9946748431037713,3.7617554858934166,3.7617554858934166,3.0
123,0.41179862833795405,0.32686309645410766,0.7795737924996352,0.6374350503429157,0.9984579016489128,0.9975590252444184,0.9946111773779706,0.9916847123419005,0.9722011206667903,0.95394127388686,5.303370786516854,5.303370786516854,5.0
124,0.10085812803411831,0.07371108388911579,0.22487691121092507,0.04638373939476431,0.8308742797513725,0.739458282292092,0.563736222187444,0.3342484962219137,0.33931118473125593,0.18707062267570637,7.341772151898734,4.556962025316455,5.0
125,0.1278477371357718,0.10032833230006188,0.25662822897292825,0.06142674106220297,0.954998966728663,0.921868154577392,0.685815315864313,0.5732985866557675,0.5759473942352109,0.41610333101210073,12.0,9.066666666666666,1.0
126,0.12304891935529555,0.04349589427401501,0.09197412873315775,-0.037101599801087126,0.9443232712359982,0.7534556395899624,0.8343303802948132,0.5333734632017545,0.43516110921402246,0.12238366652627607,2.8745432399512785,2.0706455542021924,1.0
127,0.14544469595420056,0.1017203905057657,0.3149690874181747,0.10988633433100198,0.9891599693724094,0.9621200797656615,0.9154816584302375,0.8007121612002358,0.7553390719572771,0.5102409384630767,13.287981859410431,12.290249433106576,5.0
128,0.11666740018308569,0.06312874093373705,0.19029672206182663,-0.005148845151749848,0.9978214562354765,0.9777920568974016,0.988436074840136,0.8539758239451262,0.9541909855606362,0.5715134581471941,8.295454545454545,7.727272727272727,3.0
129,0.046562374620329694,0.03896280572972127,0.09719514279604624,0.013978657653514803,0.9545107358968655,0.9276922702829888,0.8714478768156636,0.7972893099539177,0.7974873370728078,0.6870436489699003,8.254486133768351,8.02610114192496,3.0
130,0.15679371374017775,0.08970184328413017,0.2642590144672102,0.07780384813101276,0.9167722332378644,0.8869290225453477,0.24424020408292307,0.14516214483617315,0.25710409184409233,0.1510039442207351,11.76470588235294,7.647058823529411,0.0
131,0.21555975153525814,0.14777105244582478,0.41885359840272657,0.20980913894462988,0.9997542074640261,0.9992248081557744,0.9976901285647128,0.9934704230653824,0.9891199640017344,0.969846677349283,13.870967741935484,13.870967741935484,3.0
132,0.1646989139087185,0.09764340215895301,0.4367241069569524,0.15174761550760046,0.9973571202532834,0.7903052315639219,0.9935610990338956,0.38872049111763857,0.7163315240864411,0.0,4.199066874027994,0.7465007776049767,4.0
133,0.09134653465346532,0.0631254125412542,0.22106270627062707,-0.00011551155115513412,0.9175192519251925,0.6473597359735974,0.43420753892740027,0.034009380703556316,0.3212809730090833,0.0,10.666666666666666,0.0,4.0
134,0.05774200829318943,0.012464676559164667,0.11119619261351549,-0.06740002708506637,0.7386162110571559,0.42207561892601264,0.08682267358985617,0.00630973849638665,0.1285117734549575,-0.0017232118595873706,6.666666666666666,1.212121212121212,0.0
135,0.5147163767513833,0.4025059759276989,0.7875862068965518,0.6983398662114726,0.9871931504127455,0.9844836617835662,0.9002800786446504,0.8839419643606063,0.8039857172270684,0.8137269632489768,18.26086956521739,18.26086956521739,0.0
136,0.3447611701736921,0.2588588298769692,0.6485783944941348,0.47516927192175873,0.9953885591685475,0.985880707940392,0.9866502050124465,0.9654584572477569,0.9163426937697342,0.8849488894408389,4.675324675324675,4.675324675324675,5.0
137,0.09095980311730933,0.03407164342357133,0.17939294503691555,-0.018558016589189652,0.8687904475435239,0.7081852155683165,0.4791403185790437,0.22244501298091726,0.48995557283722,-0.03020175875308171,4.63768115942029,1.4492753623188406,0.0
138,0.0799305465951814,0.07029610019799343,0.10500682965896196,0.010651420435585424,0.9731151698516163,0.6697693043536296,0.405917160740367,0.04538728735123326,-0.0015514750168105418,0.0,16.455696202531644,5.063291139240506,4.0
139,0.15577208187350172,0.13695568258651414,0.14977650746819104,-0.001636363636363658,0.9911365173028459,0.9653943081934968,0.9598421847108364,0.8069831361410139,0.5345779105785454,0.09853088161200545,6.321839080459769,5.517241379310344,2.0
140,0.04079536516812249,0.018942026017505276,0.09702712391045476,-0.007937037465748364,0.9367736433510325,0.8408682658920841,0.8171210975694665,0.5214898958141825,0.7215677830586902,0.4441660309658285,8.566827697262479,6.119162640901771,3.0
141,0.3753260702505231,0.29743660073537237,0.6155100906801603,0.4920270621756145,0.999837437783006,0.9997931026329169,0.9980138349896717,0.9974989048344396,0.9115867691650245,0.9045240689965145,13.536585365853657,13.536585365853657,2.0
142,0.0171555204204501,-0.009358381735600996,0.05185114426986692,-0.06867749267103657,0.6407087775545234,0.4440436846477888,0.13350948946720187,0.0339867072457969,0.1859607014426538,0.05271845003853913,5.396825396825396,2.222222222222222,0.0
143,0.24965905183001735,0.18589942800996595,0.3866564199740323,0.19258918482647297,0.9900094746815453,0.9790258623714778,0.9915848149805957,0.9809271824016186,0.8615208794505124,0.7888054737966093,1.8159806295399514,1.8159806295399514,1.0
144,0.10440212353917938,0.07965543762498073,0.09422988179333364,-0.00415549481539329,0.7361766828771905,0.5639053557835284,0.34334818791552274,0.0839854400893528,0.18701458250405129,0.04544714445737063,7.1328671328671325,1.8181818181818181,1.0
145,0.3994791200181748,0.3037927923463906,0.6734383557417496,0.5042152629034988,0.9999541890384653,0.9998793956318781,0.9998236722767655,0.9995501856291025,0.9903585811114995,0.9891499639824284,4.91362763915547,4.91362763915547,3.0
146,0.5322801132106885,0.4173601098809622,0.8829980854074754,0.7166945808707236,0.9999979189211687,0.9999979189211688,0.9999630450849963,0.9999630450849963,0.990304591587935,0.990304591587935,18.780487804878046,18.780487804878046,2.0
147,0.6593576149541804,0.5932230759873489,1.039838618116941,0.9754535317492496,0.9983451261049388,0.9981550563620145,0.9902977598985135,0.9899717465486597,0.9752699703935906,0.9752699703935906,13.636363636363635,13.636363636363635,4.0
148,0.45329026303645586,0.3044485463774803,0.7755819104753114,0.6067078910936778,0.9957083525611445,0.9907060452238117,0.947438886118108,0.9247602610187308,0.8919404683561386,0.7937052487717471,18.90909090909091,18.181818181818183,4.0
149,0.5843820224719102,0.5066270422841015,0.9511322803017966,0.8802122347066167,0.9989226604740293,0.9985981606168093,0.9951271003497693,0.9936787093940203,0.963504234880737,0.9561193161377206,5.942028985507245,5.942028985507245,5.0
150,0.20008015059773326,0.15465436267660304,0.34183331669882666,0.15650484064142656,0.9994365060882294,0.9974625446359261,0.9997591013464557,0.9989421647199714,0.9177962586245014,0.7487038227513337,1.4380530973451326,1.4380530973451326,3.0
151,0.4731301284664512,0.4135756739523555,0.8066991125466463,0.6709055369145055,0.9999832753195982,0.9999017425026393,0.99984219873184,0.9990792024846065,0.9700125916315137,0.9290704759376694,10.582959641255606,10.582959641255606,2.0
152,0.22471891866074417,0.16467558519714992,0.3721975450160004,0.15733876955541953,0.9992633021720284,0.9963642731947646,0.9916079164017353,0.9623502218239326,0.7553943112281561,0.5478697427925496,13.939393939393938,13.506493506493506,2.0
153,0.2146981516795034,0.16837357702436073,0.2811065157631442,0.16559135524241153,0.9990135136250692,0.997938284751975,0.9953044017473092,0.9908076329627105,0.9619916204667633,0.9538195064967895,6.442953020134228,6.442953020134228,3.0
154,0.31409342834520987,0.22854026597957505,0.6942126628822953,0.5088061113571398,0.9957884330644909,0.9895135785570183,0.9920337210379304,0.9802632832447691,0.92492169795115,0.8814795251622336,2.768361581920904,2.768361581920904,5.0
155,0.41879124371828574,0.32766890337551147,0.7416723751269678,0.5947373404427927,0.9992587521698447,0.9989370261626034,0.9993505654902326,0.9990870345267708,0.979866961609553,0.97540136729295,1.9448476052249635,1.9448476052249635,1.0
156,0.035352795826850913,-0.009111375491900775,0.058581495378420334,-0.06667703852841578,0.7575664474630337,0.46908052138215955,0.10737053913536349,0.030257092765639954,0.10784425709583885,-0.006248396264804662,4.081632653061225,1.2244897959183672,0.0
157,0.19374352411306495,0.07781253460984705,0.36178359154842915,0.11698312885322965,0.9504202404538351,0.7444470423193827,0.4010642199291687,0.14711144637277845,0.3224131508648754,0.15334675054268698,12.340425531914892,6.382978723404255,0.0
158,0.25167073341747315,0.19907278081615476,0.4241469639601739,0.21714079371757117,0.9994250455756556,0.998688823446922,0.9819299215547358,0.9621166168995096,0.9293866841445863,0.892177999197463,20.0,20.0,2.0
159,0.657712390263368,0.5752235634477254,1.0294387470071826,0.9697230646448523,0.9993291101356744,0.9993041699920192,0.9942884927881036,0.9940929197794075,0.966416613094194,0.966416613094194,13.407821229050278,13.407821229050278,4.0
160,0.11770269505381209,0.07607118888017406,0.2115815348788318,0.07708233943285009,0.984147455749529,0.9400587041424424,0.9829411498713791,0.9472543923916273,0.7657349344468963,0.6574995161294812,2.2883295194508007,2.2883295194508007,3.0
161,0.07254400771642155,0.04835141869624637,0.1052905714974679,-0.019794228759746013,0.7983013155426949,0.6356134287168769,0.12137132420345023,0.06614896350526511,0.1755877020511833,0.04844292147418037,4.242424242424242,4.242424242424242,0.0
162,0.1143328178162697,0.05925951128982376,0.20157902876585226,-0.0033482833281782143,0.9455613980822766,0.9064800494896381,0.538014584996694,0.3396408876127315,0.5630717414062734,0.37679037567105755,10.81967213114754,8.852459016393443,0.0
163,0.14661945812807875,0.12498871100164205,0.14257594417077174,0.008401067323481115,0.9874538177339902,0.9672619047619048,0.8625881606410905,0.6349046283036549,0.7662874862427906,0.5278937308088346,17.142857142857142,11.904761904761905,3.0
164,0.5392515152747834,0.4379608797824639,0.865966161731528,0.7264192578360904,1.0,1.0,1.0,1.0,0.9935399638064287,0.9805337549301552,12.189349112426035,12.189349112426035,2.0
165,0.6646686324863069,0.5789268061416899,1.024980615964802,0.9582590500134689,0.9999475621801204,0.999938223938224,0.9999067389112509,0.9998903052412091,0.9929175434009863,0.9938019137247723,2.8114285714285714,2.8114285714285714,1.0
166,0.6697612610261497,0.5987026462759018,1.0354964246568192,0.974243227725873,0.9975964298762983,0.9972206273813874,0.9856023877316487,0.9845519120089243,0.9712279836713198,0.9744576238779723,14.235294117647058,14.235294117647058,4.0
167,0.384183395077683,0.2844898715769743,0.6661926841430589,0.4965940615772615,0.999558782448418,0.9989413389516776,0.9995474875094006,0.9989340476279277,0.9870533285731238,0.9733163949122511,2.126929674099485,2.126929674099485,1.0
168,0.27751846142071485,0.21969199986879656,0.45925045647871765,0.25810662468155826,0.9989022643531122,0.9954188123899803,0.9977567918419817,0.990820696720443,0.9627241662217896,0.917443497117041,3.193798449612403,3.193798449612403,1.0
169,0.32349451573589494,0.2631772886945301,0.6508810667431355,0.5295497885153058,0.9964961645996129,0.9881925641209461,0.9833444613956328,0.927127675794182,0.9208006395190788,0.7653055361409892,6.10079575596817,5.729442970822281,0.0
170,0.11154335349775091,0.08344294503903632,0.21166072074866848,0.07580786929321137,0.8689916067766231,0.8449063302483497,0.4950966484800738,0.42651561382296216,0.33339932166888964,0.30582292136036465,4.603174603174603,3.968253968253968,1.0
171,0.6442716449434647,0.5682820610726409,0.9561453442172938,0.9022526083322154,0.9931252859447615,0.9923375403762603,0.960593526866408,0.958078290602524,0.891642326819624,0.8959986615359865,17.63779527559055,17.48031496062992,0.0
172,0.6233405293381113,0.5405099088985795,0.9817969863131989,0.9138603687232849,0.9993375888233169,0.9991887451455372,0.9968619038297568,0.9961578422580246,0.9750408290984629,0.9679464030288047,5.583524027459954,5.583524027459954,5.0
173,0.5672416408362462,0.48813790147068536,0.9308067334960097,0.8555162237024336,0.9995331975862296,0.9993271038053155,0.997734074063424,0.9967953359980912,0.978023257198463,0.9702522549620879,5.338983050847458,5.338983050847458,5.0
174,0.5819158110882957,0.5036407572494614,0.9493634997746281,0.8729443081083789,0.9995217108228578,0.9994140331547052,0.9978348407223037,0.997407562773555,0.9703791877837242,0.9703791877837242,5.7073170731707314,5.7073170731707314,5.0
175,0.31939758149316505,0.22851335436382758,0.6121432176656151,0.45939200841219785,0.9999842271293375,0.9999202593760954,0.9999096143380065,0.9995322683767177,0.9947607466469627,0.9908345680107945,6.622222222222222,6.622222222222222,3.0
176,0.3991878063381597,0.3064560182586897,0.6916465559172372,0.5264168256818949,0.9973902794926479,0.9955662812885846,0.9968360890172691,0.9943187530445894,0.9504384852726218,0.9235754186690212,2.560706401766004,2.560706401766004,1.0
177,0.11672981331260829,0.08166172827512513,0.1754443742815044,-0.007964573112481999,0.8433882223409596,0.6942164148896552,0.5222786813748159,0.1451073918726286,0.39823835369845045,0.03308086552440828,8.03921568627451,1.568627450980392,1.0
178,0.10873368647007464,0.05833581182001457,0.07693045273871424,-0.020099710797876813,0.8645745083155814,0.6100230436687044,0.4905286818004853,0.18090063811069063,0.39260055434985114,0.02247070525960015,3.8260869565217392,1.1180124223602483,1.0
179,0.5851546265538152,0.5024775344634798,0.9435587368695978,0.8541064524992992,0.9997945930357517,0.999353172109271,0.9997010368202868,0.9990973326254617,0.9898748053080976,0.9873521762074728,2.5672877846790887,2.5672877846790887,1.0
180,-0.006985101040100639,-0.018488474505450325,0.03265326019720538,-0.08362072991385061,0.5589260623241067,0.34681353974216644,0.033770228724400754,0.028920279229156506,0.0030487605514277092,0.0005167393208193504,1.8604651162790697,0.46511627906976744,0.0
181,0.6058726710744848,0.5210898262667953,0.9726001149472101,0.9015365817233937,0.9996062831774305,0.9993585131080549,0.9981054145164364,0.997017540736866,0.9790758432119844,0.9720584768654177,5.570776255707762,5.570776255707762,5.0
182,0.31091471263530013,0.2209998031998251,0.5993493203105071,0.41149154123692555,0.9980130471227086,0.9972695797951818,0.9983008958367824,0.9975758805019823,0.9679916894000922,0.9522648872918048,2.034782608695652,2.034782608695652,1.0
183,0.23611644304962565,0.16839307942763776,0.4640370275760561,0.25024089008908185,0.9925859699059714,0.9747330989713212,0.9913045808796828,0.9691976067170452,0.9240720027640156,0.809117589686542,2.3548922056384742,2.3548922056384742,1.0
184,0.6107743370167579,0.5234440865895793,0.9692184788687561,0.9007881084116034,0.9991854319421204,0.9989975397171007,0.9968760153233776,0.9963390694544598,0.9723766547651349,0.9682461011315701,5.610859728506787,5.610859728506787,5.0
185,0.5949681352914997,0.511437917222964,0.9543832665776592,0.8861254116599911,0.9986081441922563,0.9982576769025366,0.995151629665869,0.9941391487135113,0.9732138708121105,0.9703933361815429,5.887850467289719,5.887850467289719,5.0
186,0.6677770897832821,0.5957593535183923,1.0339905546518342,0.976105053261269,0.9976858896993231,0.9974786167812353,0.9939111676830314,0.9936075949953134,0.9679788495518084,0.9679788495518084,14.117647058823529,14.117647058823529,4.0
187,0.1629083257911459,0.1306676961426007,0.27637755517353857,0.13309609158918967,0.9966429477180184,0.9903147458860658,0.9983646374817854,0.9951140294379306,0.8041652275957185,0.5505445513629105,1.5225189318453567,1.5225189318453567,3.0
188,0.5088682712215322,0.4288662008281574,0.8870644409937887,0.7982111801242235,0.999159981021394,0.9988386387163561,0.9957520493424721,0.994354316396852,0.9561185723014946,0.9505591587481658,6.238095238095238,6.238095238095238,5.0
189,0.06726715298512476,0.040554270723667185,0.12412742655843395,0.025633891947555776,0.7426977921985773,0.49531923278277323,0.20543905709836904,0.0871328525280339,0.03549406537932242,-0.015955495310469085,2.863247863247863,0.5128205128205128,0.0
190,0.6080670917614079,0.5298864766982543,0.9634150199878329,0.895543667871115,0.9985662835912401,0.9985022466300549,0.9939682927558863,0.9936017218427508,0.9596846665028789,0.9596846665028789,5.748218527315914,5.748218527315914,5.0
191,0.2052930479757824,0.14019304779967923,0.39673879147449415,0.18534437147903754,0.9998732057289879,0.998598571099007,0.9997884713513382,0.9977418515692265,0.9835393180814361,0.9192188933961702,2.6885245901639343,2.6885245901639343,3.0
192,0.1895969672785316,0.1470776275552535,0.37230057762360436,0.24838620973031073,0.9884060433178194,0.9776477049141465,0.9705742071057366,0.9537613664667172,0.8852380929620663,0.864879736350119,4.059405940594059,4.059405940594059,5.0
193,0.2640501122508972,0.18947583711475469,0.5184247797922658,0.2954615528381279,0.9999508169307797,0.9998153743247732,0.9999341888862092,0.9997586556306368,0.9938410138373379,0.9876914082663346,2.3505572441742655,2.3505572441742655,3.0
194,0.11106464032421476,0.05566849037487337,0.20678743667679844,0.01805227963525824,0.9866585612968592,0.923640932117528,0.9791374496463311,0.9044330418530633,0.8420498725738219,0.6984850369219321,3.238095238095238,3.238095238095238,3.0
195,0.38601380296086396,0.2916089742790703,0.7154133986317074,0.5421586135544908,0.9980171343598068,0.9956413889385183,0.9967403488337129,0.9931626276363287,0.965780225478128,0.9533455645516102,3.118172790466733,3.118172790466733,1.0
196,0.320376688916402,0.2311774236959681,0.6123517252516553,0.4339555229584971,0.9987814232653281,0.997566210905959,0.9986635384928636,0.9971906919759306,0.9801270662961032,0.9652767178120519,2.3653846153846154,2.3653846153846154,1.0
